,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,110,0,0,0,6,32.768,59290,949.086
1,110,0,0,1,6,32.768,0,0.0
2,110,0,0,2,6,32.768,34491,552.282
3,110,0,0,3,6,32.768,40222,644.457
4,110,0,1,0,6,32.768,63408,1013.08
5,110,0,1,1,6,32.768,50890,814.839
6,110,0,1,2,6,32.768,44945,719.0020000000001
7,110,0,1,3,6,32.768,40372,645.027
8,110,0,2,0,6,32.768,60478,968.173
9,110,0,2,1,6,32.768,62054,992.652
10,110,0,2,2,6,32.768,62150,995.4920000000001
11,110,0,2,3,6,32.768,46099,737.36
12,110,0,3,0,6,32.768,0,0.0
13,110,0,3,1,6,32.768,0,0.0
14,110,0,3,2,6,32.768,62695,1001.594
15,110,0,3,3,6,32.768,50691,810.4780000000001
16,110,0,4,0,7,32.768,24436,195.47
17,110,0,4,1,7,32.768,28160,225.18550000000002
18,110,0,4,2,7,32.768,21925,175.4515
19,110,0,4,3,7,32.768,16848,134.8415
20,110,0,5,0,7,32.768,35722,285.685
21,110,0,5,1,7,32.768,30485,243.775
22,110,0,5,2,7,32.768,26005,208.052
23,110,0,5,3,7,32.768,20836,166.7585
24,110,0,6,0,7,32.768,46278,370.3685
25,110,0,6,1,7,32.768,35737,285.924
26,110,0,6,2,7,32.768,29229,233.7275
27,110,0,6,3,7,32.768,27697,221.46450000000002
28,110,0,7,0,7,32.768,45752,366.0715
29,110,0,7,1,7,32.768,41601,332.9345
30,110,0,7,2,7,32.768,32833,262.5045
31,110,0,7,3,7,32.768,30310,242.3985
32,110,1,0,0,0,32.768,1,1.024
33,110,1,0,1,0,32.768,1,1.024
34,110,1,0,2,0,32.768,48975,50192.896
35,110,1,0,3,0,32.768,47355,48566.144
36,110,1,1,0,0,32.768,94042,96115.072
37,110,1,1,1,0,32.768,91356,93408.512
38,110,1,1,2,0,32.768,66564,68022.336
39,110,1,1,3,0,32.768,66939,68645.12
40,110,1,2,0,0,32.768,120140,122643.136
41,110,1,2,1,0,32.768,103248,105751.872
42,110,1,2,2,0,32.768,96015,98210.432
43,110,1,2,3,0,32.768,78922,80923.008
44,110,1,3,0,0,32.768,1,1.024
45,110,1,3,1,0,32.768,128260,131465.728
46,110,1,3,2,0,32.768,105686,108534.016
47,110,1,3,3,0,32.768,94174,96552.768
48,110,1,4,0,0,32.768,52750,53869.184
49,110,1,4,1,0,32.768,41618,42484.352
50,110,1,4,2,0,32.768,35700,36632.576
51,110,1,4,3,0,32.768,31344,32042.112
52,110,1,5,0,0,32.768,72974,74831.36
53,110,1,5,1,0,32.768,65368,67034.624
54,110,1,5,2,0,32.768,56092,57279.36
55,110,1,5,3,0,32.768,45606,46822.976
56,110,1,6,0,0,32.768,1,1.024
57,110,1,6,1,0,32.768,73664,75618.176
58,110,1,6,2,0,32.768,67535,68992.512
59,110,1,6,3,0,32.768,57363,58643.264
60,110,1,7,0,0,32.768,1,1.024
61,110,1,7,1,0,32.768,0,0.0
62,110,1,7,2,0,32.768,73931,75846.40000000001
63,110,1,7,3,0,32.768,65169,66616.768
