,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,0,0,0,0,6,32.768,407,6.5120000000000005
1,0,0,0,1,6,32.768,0,0.0
2,0,0,0,2,6,32.768,235,3.708
3,0,0,0,3,6,32.768,0,0.0
4,0,0,1,0,6,32.768,1,0.016
5,0,0,1,1,6,32.768,334,5.347
6,0,0,1,2,6,32.768,0,0.0
7,0,0,1,3,6,32.768,298,4.76
8,0,0,2,0,6,32.768,6368,101.10300000000001
9,0,0,2,1,6,32.768,0,0.0
10,0,0,2,2,6,32.768,1,0.016
11,0,0,2,3,6,32.768,314,5.027
12,0,0,3,0,6,32.768,642,10.27
13,0,0,3,1,6,32.768,0,0.0
14,0,0,3,2,6,32.768,475,7.634
15,0,0,3,3,6,32.768,344,5.509
16,0,0,4,0,7,32.768,45,0.4575
17,0,0,4,1,7,32.768,102,0.765
18,0,0,4,2,7,32.768,68,0.5445
19,0,0,4,3,7,32.768,44,0.3545
20,0,0,5,0,7,32.768,0,0.003
21,0,0,5,1,7,32.768,1,0.008
22,0,0,5,2,7,32.768,0,0.0
23,0,0,5,3,7,32.768,1,0.01
24,0,0,6,0,7,32.768,0,0.0
25,0,0,6,1,7,32.768,119,0.9505
26,0,0,6,2,7,32.768,1,0.008
27,0,0,6,3,7,32.768,83,0.6625
28,0,0,7,0,7,32.768,1,0.0105
29,0,0,7,1,7,32.768,126,0.9995
30,0,0,7,2,7,32.768,118,0.91
31,0,0,7,3,7,32.768,106,0.839
32,0,1,0,0,0,32.768,1,1.024
33,0,1,0,1,0,32.768,1,1.024
34,0,1,0,2,0,32.768,6852,6995.968
35,0,1,0,3,0,32.768,0,0.0
36,0,1,1,0,0,32.768,1,1.024
37,0,1,1,1,0,32.768,1,1.024
38,0,1,1,2,0,32.768,1,1.024
39,0,1,1,3,0,32.768,1,1.024
40,0,1,2,0,0,32.768,17141,17497.408
41,0,1,2,1,0,32.768,1,1.024
42,0,1,2,2,0,32.768,1,1.024
43,0,1,2,3,0,32.768,11776,12020.032000000001
44,0,1,3,0,0,32.768,1,1.024
45,0,1,3,1,0,32.768,27,94.592
46,0,1,3,2,0,32.768,1,1.024
47,0,1,3,3,0,32.768,1,1.024
48,0,1,4,0,0,32.768,5691,5809.6
49,0,1,4,1,0,32.768,4354,4465.984
50,0,1,4,2,0,32.768,1,1.024
51,0,1,4,3,0,32.768,3344,3423.616
52,0,1,5,0,0,32.768,1,1.024
53,0,1,5,1,0,32.768,0,0.0
54,0,1,5,2,0,32.768,1,1.024
55,0,1,5,3,0,32.768,5175,5284.992
56,0,1,6,0,0,32.768,1,1.024
57,0,1,6,1,0,32.768,7739,7930.496
58,0,1,6,2,0,32.768,1,1.024
59,0,1,6,3,0,32.768,6888,7076.6720000000005
60,0,1,7,0,0,32.768,45,54.912
61,0,1,7,1,0,32.768,1,1.024
62,0,1,7,2,0,32.768,8782,9014.208
63,0,1,7,3,0,32.768,7574,7729.408
