,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,60,0,0,0,6,32.768,9253,148.17600000000002
1,60,0,0,1,6,32.768,0,0.0
2,60,0,0,2,6,32.768,5321,85.08800000000001
3,60,0,0,3,6,32.768,6726,107.681
4,60,0,1,0,6,32.768,9908,158.387
5,60,0,1,1,6,32.768,7827,125.385
6,60,0,1,2,6,32.768,7219,115.614
7,60,0,1,3,6,32.768,6535,104.652
8,60,0,2,0,6,32.768,9063,144.949
9,60,0,2,1,6,32.768,0,0.0
10,60,0,2,2,6,32.768,10280,164.317
11,60,0,2,3,6,32.768,7254,116.07000000000001
12,60,0,3,0,6,32.768,0,0.002
13,60,0,3,1,6,32.768,0,0.0
14,60,0,3,2,6,32.768,10211,163.30700000000002
15,60,0,3,3,6,32.768,7946,126.986
16,60,0,4,0,7,32.768,2637,21.107
17,60,0,4,1,7,32.768,3167,25.343
18,60,0,4,2,7,32.768,2586,20.68
19,60,0,4,3,7,32.768,1876,15.019
20,60,0,5,0,7,32.768,4176,33.4265
21,60,0,5,1,7,32.768,34,0.3205
22,60,0,5,2,7,32.768,1,0.001
23,60,0,5,3,7,32.768,2522,20.17
24,60,0,6,0,7,32.768,4932,39.528
25,60,0,6,1,7,32.768,4211,33.692
26,60,0,6,2,7,32.768,3563,28.489
27,60,0,6,3,7,32.768,3244,25.9385
28,60,0,7,0,7,32.768,5406,43.2395
29,60,0,7,1,7,32.768,4916,39.346000000000004
30,60,0,7,2,7,32.768,3847,30.7845
31,60,0,7,3,7,32.768,3768,30.116
32,60,1,0,0,0,32.768,1,1.024
33,60,1,0,1,0,32.768,1,1.024
34,60,1,0,2,0,32.768,24984,25578.048
35,60,1,0,3,0,32.768,0,0.064
36,60,1,1,0,0,32.768,47724,48899.776
37,60,1,1,1,0,32.768,36,24.32
38,60,1,1,2,0,32.768,34456,35345.536
39,60,1,1,3,0,32.768,36032,36879.552
40,60,1,2,0,0,32.768,61697,63347.776
41,60,1,2,1,0,32.768,53869,55267.328
42,60,1,2,2,0,32.768,1,1.024
43,60,1,2,3,0,32.768,40982,41904.256
44,60,1,3,0,0,32.768,1,1.024
45,60,1,3,1,0,32.768,1,1.024
46,60,1,3,2,0,32.768,40743,39796.416
47,60,1,3,3,0,32.768,50888,52224.832
48,60,1,4,0,0,32.768,24659,25295.68
49,60,1,4,1,0,32.768,19297,19724.096
50,60,1,4,2,0,32.768,16880,17236.928
51,60,1,4,3,0,32.768,14638,15014.848
52,60,1,5,0,0,32.768,1,1.024
53,60,1,5,1,0,32.768,274,567.36
54,60,1,5,2,0,32.768,27721,28282.368000000002
55,60,1,5,3,0,32.768,21881,22336.704
56,60,1,6,0,0,32.768,1,1.024
57,60,1,6,1,0,32.768,34606,35304.32
58,60,1,6,2,0,32.768,33645,34555.392
59,60,1,6,3,0,32.768,28025,28594.112
60,60,1,7,0,0,32.768,54178,55650.752
61,60,1,7,1,0,32.768,45752,46708.928
62,60,1,7,2,0,32.768,36007,36968.96
63,60,1,7,3,0,32.768,31598,32330.624
