,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,50,0,0,0,6,32.768,5928,95.178
1,50,0,0,1,6,32.768,0,0.0
2,50,0,0,2,6,32.768,3409,54.505
3,50,0,0,3,6,32.768,4373,70.03
4,50,0,1,0,6,32.768,5943,95.21300000000001
5,50,0,1,1,6,32.768,5024,80.318
6,50,0,1,2,6,32.768,4667,74.781
7,50,0,1,3,6,32.768,4241,67.761
8,50,0,2,0,6,32.768,5920,94.548
9,50,0,2,1,6,32.768,0,0.0
10,50,0,2,2,6,32.768,6685,106.94800000000001
11,50,0,2,3,6,32.768,4657,74.61
12,50,0,3,0,6,32.768,1197,18.311
13,50,0,3,1,6,32.768,0,0.0
14,50,0,3,2,6,32.768,6620,106.012
15,50,0,3,3,6,32.768,5103,81.561
16,50,0,4,0,7,32.768,1544,12.363
17,50,0,4,1,7,32.768,1875,14.989
18,50,0,4,2,7,32.768,1553,12.42
19,50,0,4,3,7,32.768,1111,8.881
20,50,0,5,0,7,32.768,2509,20.0725
21,50,0,5,1,7,32.768,1,0.008
22,50,0,5,2,7,32.768,0,0.0025
23,50,0,5,3,7,32.768,1522,12.1675
24,50,0,6,0,7,32.768,653,5.484
25,50,0,6,1,7,32.768,2541,20.333000000000002
26,50,0,6,2,7,32.768,69,0.538
27,50,0,6,3,7,32.768,1938,15.494
28,50,0,7,0,7,32.768,3258,26.052
29,50,0,7,1,7,32.768,2946,23.561
30,50,0,7,2,7,32.768,2305,18.445
31,50,0,7,3,7,32.768,2284,18.252
32,50,1,0,0,0,32.768,1,1.024
33,50,1,0,1,0,32.768,1,1.024
34,50,1,0,2,0,32.768,21048,21570.048
35,50,1,0,3,0,32.768,0,0.0
36,50,1,1,0,0,32.768,40260,41160.0
37,50,1,1,1,0,32.768,1,1.024
38,50,1,1,2,0,32.768,29278,29901.440000000002
39,50,1,1,3,0,32.768,30567,31400.448
40,50,1,2,0,0,32.768,52461,53544.32
41,50,1,2,1,0,32.768,45809,46803.392
42,50,1,2,2,0,32.768,1,1.024
43,50,1,2,3,0,32.768,34705,35456.96
44,50,1,3,0,0,32.768,1,1.024
45,50,1,3,1,0,32.768,1,1.024
46,50,1,3,2,0,32.768,11,11.52
47,50,1,3,3,0,32.768,43625,44740.8
48,50,1,4,0,0,32.768,20361,20882.048
49,50,1,4,1,0,32.768,15865,16216.640000000001
50,50,1,4,2,0,32.768,13903,14238.016
51,50,1,4,3,0,32.768,12076,12396.608
52,50,1,5,0,0,32.768,1,1.024
53,50,1,5,1,0,32.768,0,0.0
54,50,1,5,2,0,32.768,23075,23582.144
55,50,1,5,3,0,32.768,18060,18483.2
56,50,1,6,0,0,32.768,1,1.024
57,50,1,6,1,0,32.768,28421,29041.28
58,50,1,6,2,0,32.768,28138,28879.616
59,50,1,6,3,0,32.768,23333,23821.12
60,50,1,7,0,0,32.768,45333,46453.44
61,50,1,7,1,0,32.768,38162,39040.96
62,50,1,7,2,0,32.768,29962,30785.664
63,50,1,7,3,0,32.768,26303,26843.648
