,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,100,0,0,0,6,32.768,42676,682.514
1,100,0,0,1,6,32.768,0,0.0
2,100,0,0,2,6,32.768,24744,396.101
3,100,0,0,3,6,32.768,29336,468.987
4,100,0,1,0,6,32.768,45423,725.91
5,100,0,1,1,6,32.768,36429,583.649
6,100,0,1,2,6,32.768,32505,519.6610000000001
7,100,0,1,3,6,32.768,29191,467.254
8,100,0,2,0,6,32.768,43166,690.011
9,100,0,2,1,6,32.768,43987,704.844
10,100,0,2,2,6,32.768,45225,723.452
11,100,0,2,3,6,32.768,33167,531.409
12,100,0,3,0,6,32.768,0,0.0
13,100,0,3,1,6,32.768,0,0.0
14,100,0,3,2,6,32.768,45246,724.868
15,100,0,3,3,6,32.768,36470,583.424
16,100,0,4,0,7,32.768,16476,131.87
17,100,0,4,1,7,32.768,19119,152.9565
18,100,0,4,2,7,32.768,15018,120.0895
19,100,0,4,3,7,32.768,11421,91.3255
20,100,0,5,0,7,32.768,24303,194.50900000000001
21,100,0,5,1,7,32.768,21112,168.95850000000002
22,100,0,5,2,7,32.768,17821,142.548
23,100,0,5,3,7,32.768,14320,114.508
24,100,0,6,0,7,32.768,31414,251.26250000000002
25,100,0,6,1,7,32.768,24412,195.3525
26,100,0,6,2,7,32.768,20176,161.373
27,100,0,6,3,7,32.768,18973,151.698
28,100,0,7,0,7,32.768,31265,250.11950000000002
29,100,0,7,1,7,32.768,28499,228.096
30,100,0,7,2,7,32.768,22414,179.382
31,100,0,7,3,7,32.768,20905,167.213
32,100,1,0,0,0,32.768,1,1.024
33,100,1,0,1,0,32.768,1,1.024
34,100,1,0,2,0,32.768,43680,44771.008
35,100,1,0,3,0,32.768,42498,43631.488
36,100,1,1,0,0,32.768,83544,85719.872
37,100,1,1,1,0,32.768,82093,83823.744
38,100,1,1,2,0,32.768,59397,60842.816
39,100,1,1,3,0,32.768,60247,61760.704
40,100,1,2,0,0,32.768,106849,109684.8
41,100,1,2,1,0,32.768,92692,94743.61600000001
42,100,1,2,2,0,32.768,85549,87705.6
43,100,1,2,3,0,32.768,70721,72393.088
44,100,1,3,0,0,32.768,1,1.024
45,100,1,3,1,0,32.768,115632,118490.816
46,100,1,3,2,0,32.768,95586,97572.416
47,100,1,3,3,0,32.768,84725,87039.168
48,100,1,4,0,0,32.768,46362,47413.696
49,100,1,4,1,0,32.768,36517,37283.648
50,100,1,4,2,0,32.768,31383,32181.312
51,100,1,4,3,0,32.768,27544,28137.920000000002
52,100,1,5,0,0,32.768,64176,65907.072
53,100,1,5,1,0,32.768,58558,59786.752
54,100,1,5,2,0,32.768,49565,50913.6
55,100,1,5,3,0,32.768,40374,41300.8
56,100,1,6,0,0,32.768,1,1.024
57,100,1,6,1,0,32.768,65120,66501.632
58,100,1,6,2,0,32.768,60087,61349.824
59,100,1,6,3,0,32.768,50589,51908.544
60,100,1,7,0,0,32.768,234,263.744
61,100,1,7,1,0,32.768,123,132.928
62,100,1,7,2,0,32.768,65374,67142.336
63,100,1,7,3,0,32.768,57413,58937.728
