,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,120,0,0,0,6,32.768,81690,1309.252
1,120,0,0,1,6,32.768,0,0.0
2,120,0,0,2,6,32.768,47664,762.51
3,120,0,0,3,6,32.768,54805,876.413
4,120,0,1,0,6,32.768,87629,1400.884
5,120,0,1,1,6,32.768,70309,1125.807
6,120,0,1,2,6,32.768,61578,983.982
7,120,0,1,3,6,32.768,55027,880.84
8,120,0,2,0,6,32.768,83927,1341.548
9,120,0,2,1,6,32.768,85591,1370.876
10,120,0,2,2,6,32.768,84823,1355.054
11,120,0,2,3,6,32.768,63193,1011.442
12,120,0,3,0,6,32.768,0,0.0
13,120,0,3,1,6,32.768,0,0.0
14,120,0,3,2,6,32.768,85444,1368.127
15,120,0,3,3,6,32.768,69565,1112.1970000000001
16,120,0,4,0,7,32.768,35691,285.454
17,120,0,4,1,7,32.768,40801,326.5195
18,120,0,4,2,7,32.768,31574,252.726
19,120,0,4,3,7,32.768,24536,196.2185
20,120,0,5,0,7,32.768,51728,413.7135
21,120,0,5,1,7,32.768,43344,346.901
22,120,0,5,2,7,32.768,37383,299.2445
23,120,0,5,3,7,32.768,29941,239.6275
24,120,0,6,0,7,32.768,67217,537.4485
25,120,0,6,1,7,32.768,51584,412.54
26,120,0,6,2,7,32.768,41741,334.0475
27,120,0,6,3,7,32.768,39748,318.11150000000004
28,120,0,7,0,7,32.768,66179,529.429
29,120,0,7,1,7,32.768,59815,478.3265
30,120,0,7,2,7,32.768,47332,378.4895
31,120,0,7,3,7,32.768,43232,345.99
32,120,1,0,0,0,32.768,1,1.024
33,120,1,0,1,0,32.768,1,1.024
34,120,1,0,2,0,32.768,54462,55878.528
35,120,1,0,3,0,32.768,52669,53756.16
36,120,1,1,0,0,32.768,104771,107058.496
37,120,1,1,1,0,32.768,100886,103349.632
38,120,1,1,2,0,32.768,73655,75514.688
39,120,1,1,3,0,32.768,74245,75813.248
40,120,1,2,0,0,32.768,132914,136113.088
41,120,1,2,1,0,32.768,114003,117084.224
42,120,1,2,2,0,32.768,105953,108152.89600000001
43,120,1,2,3,0,32.768,87895,89764.928
44,120,1,3,0,0,32.768,1,1.024
45,120,1,3,1,0,32.768,141367,144744.32
46,120,1,3,2,0,32.768,117396,119876.032
47,120,1,3,3,0,32.768,103723,106531.264
48,120,1,4,0,0,32.768,59096,60615.168
49,120,1,4,1,0,32.768,47026,48008.576
50,120,1,4,2,0,32.768,40269,41357.568
51,120,1,4,3,0,32.768,35219,36142.336
52,120,1,5,0,0,32.768,82260,84088.64
53,120,1,5,1,0,32.768,73045,74681.408
54,120,1,5,2,0,32.768,62406,64064.0
55,120,1,5,3,0,32.768,51530,52639.168
56,120,1,6,0,0,32.768,1,1.024
57,120,1,6,1,0,32.768,83304,85335.104
58,120,1,6,2,0,32.768,75177,77090.944
59,120,1,6,3,0,32.768,64101,65617.216
60,120,1,7,0,0,32.768,1,1.024
61,120,1,7,1,0,32.768,12,49.152
62,120,1,7,2,0,32.768,82819,84967.936
63,120,1,7,3,0,32.768,72886,74618.24
