,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,40,0,0,0,6,32.768,3717,59.508
1,40,0,0,1,6,32.768,0,0.0
2,40,0,0,2,6,32.768,2122,33.948
3,40,0,0,3,6,32.768,2757,44.171
4,40,0,1,0,6,32.768,1,0.016
5,40,0,1,1,6,32.768,3125,50.038000000000004
6,40,0,1,2,6,32.768,2936,46.992000000000004
7,40,0,1,3,6,32.768,2665,42.678000000000004
8,40,0,2,0,6,32.768,6982,111.391
9,40,0,2,1,6,32.768,0,0.0
10,40,0,2,2,6,32.768,4230,67.709
11,40,0,2,3,6,32.768,2918,46.614000000000004
12,40,0,3,0,6,32.768,5671,91.21000000000001
13,40,0,3,1,6,32.768,0,0.0
14,40,0,3,2,6,32.768,4183,66.97200000000001
15,40,0,3,3,6,32.768,3183,50.907000000000004
16,40,0,4,0,7,32.768,872,6.9955
17,40,0,4,1,7,32.768,1069,8.5535
18,40,0,4,2,7,32.768,901,7.2115
19,40,0,4,3,7,32.768,634,5.0665000000000004
20,40,0,5,0,7,32.768,1457,11.6555
21,40,0,5,1,7,32.768,1,0.008
22,40,0,5,2,7,32.768,0,0.003
23,40,0,5,3,7,32.768,888,7.104
24,40,0,6,0,7,32.768,0,0.0005
25,40,0,6,1,7,32.768,1486,11.893
26,40,0,6,2,7,32.768,2,0.0095
27,40,0,6,3,7,32.768,1120,8.9555
28,40,0,7,0,7,32.768,1901,15.2075
29,40,0,7,1,7,32.768,1704,13.64
30,40,0,7,2,7,32.768,1336,10.6915
31,40,0,7,3,7,32.768,1335,10.6785
32,40,1,0,0,0,32.768,1,1.024
33,40,1,0,1,0,32.768,1,1.024
34,40,1,0,2,0,32.768,17460,17897.088
35,40,1,0,3,0,32.768,0,0.0
36,40,1,1,0,0,32.768,33246,34120.384
37,40,1,1,1,0,32.768,1,1.024
38,40,1,1,2,0,32.768,24393,24895.616
39,40,1,1,3,0,32.768,1,1.024
40,40,1,2,0,0,32.768,43424,44527.808000000005
41,40,1,2,1,0,32.768,22460,21157.056
42,40,1,2,2,0,32.768,1,1.024
43,40,1,2,3,0,32.768,28926,29521.792
44,40,1,3,0,0,32.768,1,1.024
45,40,1,3,1,0,32.768,1,1.024
46,40,1,3,2,0,32.768,7,5.696
47,40,1,3,3,0,32.768,36995,37855.616
48,40,1,4,0,0,32.768,16492,16928.96
49,40,1,4,1,0,32.768,12841,13110.4
50,40,1,4,2,0,32.768,11268,11547.264000000001
51,40,1,4,3,0,32.768,9796,10044.736
52,40,1,5,0,0,32.768,1,1.024
53,40,1,5,1,0,32.768,0,0.0
54,40,1,5,2,0,32.768,18815,19301.184
55,40,1,5,3,0,32.768,14645,15038.336000000001
56,40,1,6,0,0,32.768,1,1.024
57,40,1,6,1,0,32.768,22870,23441.792
58,40,1,6,2,0,32.768,19749,20752.576
59,40,1,6,3,0,32.768,19005,19488.896
60,40,1,7,0,0,32.768,37288,38197.504
61,40,1,7,1,0,32.768,31208,32047.68
62,40,1,7,2,0,32.768,24690,25216.128
63,40,1,7,3,0,32.768,21464,21913.856
