,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,100,0,0,0,6,32.768,34695,556.207
1,100,0,0,1,6,32.768,32602,521.472
2,100,0,0,2,6,32.768,23620,378.171
3,100,0,0,3,6,32.768,23059,369.137
4,100,0,1,0,6,32.768,41099,657.085
5,100,0,1,1,6,32.768,0,0.0
6,100,0,1,2,6,32.768,24350,390.04200000000003
7,100,0,1,3,6,32.768,367,6.063
8,100,0,2,0,6,32.768,0,0.0
9,100,0,2,1,6,32.768,0,0.0
10,100,0,2,2,6,32.768,41399,661.872
11,100,0,2,3,6,32.768,26444,422.824
12,100,0,3,0,6,32.768,46596,746.453
13,100,0,3,1,6,32.768,36418,581.965
14,100,0,3,2,6,32.768,36902,591.125
15,100,0,3,3,6,32.768,32920,526.129
16,100,0,4,0,7,32.768,21371,171.061
17,100,0,4,1,7,32.768,32903,263.211
18,100,0,4,2,7,32.768,1,0.008
19,100,0,4,3,7,32.768,10185,81.4925
20,100,0,5,0,7,32.768,19595,156.672
21,100,0,5,1,7,32.768,17795,142.4075
22,100,0,5,2,7,32.768,19080,152.639
23,100,0,5,3,7,32.768,13144,105.121
24,100,0,6,0,7,32.768,27294,218.4575
25,100,0,6,1,7,32.768,24436,195.37550000000002
26,100,0,6,2,7,32.768,14674,117.4075
27,100,0,6,3,7,32.768,14516,116.1555
28,100,0,7,0,7,32.768,23528,188.13150000000002
29,100,0,7,1,7,32.768,23638,189.215
30,100,0,7,2,7,32.768,16870,134.9295
31,100,0,7,3,7,32.768,16436,131.4205
32,100,1,0,0,0,32.768,1,1.024
33,100,1,0,1,0,32.768,43796,44796.864
34,100,1,0,2,0,32.768,41295,42171.840000000004
35,100,1,0,3,0,32.768,36682,37550.656
36,100,1,1,0,0,32.768,75426,77472.768
37,100,1,1,1,0,32.768,65907,67400.0
38,100,1,1,2,0,32.768,54665,56027.136
39,100,1,1,3,0,32.768,50337,51393.472
40,100,1,2,0,0,32.768,61033,64007.68
41,100,1,2,1,0,32.768,83324,85560.704
42,100,1,2,2,0,32.768,72921,74720.89600000001
43,100,1,2,3,0,32.768,62104,63725.312
44,100,1,3,0,0,32.768,0,0.0
45,100,1,3,1,0,32.768,95685,98294.208
46,100,1,3,2,0,32.768,82510,84359.936
47,100,1,3,3,0,32.768,74848,76634.944
48,100,1,4,0,0,32.768,39136,40359.872
49,100,1,4,1,0,32.768,34984,35782.72
50,100,1,4,2,0,32.768,29440,30053.696
51,100,1,4,3,0,32.768,26532,27246.912
52,100,1,5,0,0,32.768,1,1.024
53,100,1,5,1,0,32.768,1,1.024
54,100,1,5,2,0,32.768,45812,46949.888
55,100,1,5,3,0,32.768,36943,37732.224
56,100,1,6,0,0,32.768,1,1.024
57,100,1,6,1,0,32.768,63222,64916.928
58,100,1,6,2,0,32.768,50050,51174.72
59,100,1,6,3,0,32.768,45233,46302.656
60,100,1,7,0,0,32.768,0,0.0
61,100,1,7,1,0,32.768,0,0.0
62,100,1,7,2,0,32.768,60141,61446.016
63,100,1,7,3,0,32.768,54226,55595.520000000004
