,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,90,0,0,0,6,32.768,29931,479.882
1,90,0,0,1,6,32.768,0,0.0
2,90,0,0,2,6,32.768,17378,277.772
3,90,0,0,3,6,32.768,20839,333.894
4,90,0,1,0,6,32.768,31905,509.88
5,90,0,1,1,6,32.768,25534,409.132
6,90,0,1,2,6,32.768,22972,367.359
7,90,0,1,3,6,32.768,20700,331.04900000000004
8,90,0,2,0,6,32.768,30107,481.182
9,90,0,2,1,6,32.768,247,3.721
10,90,0,2,2,6,32.768,32106,514.1510000000001
11,90,0,2,3,6,32.768,23416,374.507
12,90,0,3,0,6,32.768,0,0.0
13,90,0,3,1,6,32.768,0,0.0
14,90,0,3,2,6,32.768,32090,513.908
15,90,0,3,3,6,32.768,25680,410.865
16,90,0,4,0,7,32.768,10828,86.6335
17,90,0,4,1,7,32.768,12659,101.2395
18,90,0,4,2,7,32.768,10027,80.156
19,90,0,4,3,7,32.768,7536,60.312000000000005
20,90,0,5,0,7,32.768,16154,129.276
21,90,0,5,1,7,32.768,14260,114.0855
22,90,0,5,2,7,32.768,11291,90.2245
23,90,0,5,3,7,32.768,9602,76.7995
24,90,0,6,0,7,32.768,20765,166.168
25,90,0,6,1,7,32.768,16277,130.279
26,90,0,6,2,7,32.768,13573,108.62
27,90,0,6,3,7,32.768,12662,101.2675
28,90,0,7,0,7,32.768,20899,167.101
29,90,0,7,1,7,32.768,19059,152.4635
30,90,0,7,2,7,32.768,14950,119.658
31,90,0,7,3,7,32.768,14096,112.776
32,90,1,0,0,0,32.768,1,1.024
33,90,1,0,1,0,32.768,1,1.024
34,90,1,0,2,0,32.768,38539,39486.08
35,90,1,0,3,0,32.768,38061,38868.992
36,90,1,1,0,0,32.768,74174,75734.784
37,90,1,1,1,0,32.768,72863,74567.232
38,90,1,1,2,0,32.768,52649,53951.936
39,90,1,1,3,0,32.768,54060,55211.648
40,90,1,2,0,0,32.768,95061,97181.568
41,90,1,2,1,0,32.768,82442,84172.8
42,90,1,2,2,0,32.768,1,1.024
43,90,1,2,3,0,32.768,62670,64200.384
44,90,1,3,0,0,32.768,1,1.024
45,90,1,3,1,0,32.768,103387,105679.36
46,90,1,3,2,0,32.768,84963,86962.11200000001
47,90,1,3,3,0,32.768,75744,77708.16
48,90,1,4,0,0,32.768,40165,41227.136
49,90,1,4,1,0,32.768,31693,32399.424
50,90,1,4,2,0,32.768,27243,27980.288
51,90,1,4,3,0,32.768,23933,24448.448
52,90,1,5,0,0,32.768,19628,19398.528000000002
53,90,1,5,1,0,32.768,51415,52788.16
54,90,1,5,2,0,32.768,43528,44678.4
55,90,1,5,3,0,32.768,35324,36053.632
56,90,1,6,0,0,32.768,1,1.024
57,90,1,6,1,0,32.768,56680,57882.368
58,90,1,6,2,0,32.768,52613,54039.424
59,90,1,6,3,0,32.768,44412,45499.584
60,90,1,7,0,0,32.768,85396,87694.464
61,90,1,7,1,0,32.768,36332,39485.888
62,90,1,7,2,0,32.768,57350,58843.136
63,90,1,7,3,0,32.768,50493,51658.496
