,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,30,0,0,0,6,32.768,2239,35.835
1,30,0,0,1,6,32.768,0,0.0
2,30,0,0,2,6,32.768,1276,20.438
3,30,0,0,3,6,32.768,208,3.734
4,30,0,1,0,6,32.768,1,0.016
5,30,0,1,1,6,32.768,1874,30.016000000000002
6,30,0,1,2,6,32.768,943,14.942
7,30,0,1,3,6,32.768,1621,25.912
8,30,0,2,0,6,32.768,4667,74.18900000000001
9,30,0,2,1,6,32.768,0,0.0
10,30,0,2,2,6,32.768,1451,23.481
11,30,0,2,3,6,32.768,1756,28.073
12,30,0,3,0,6,32.768,3622,57.9
13,30,0,3,1,6,32.768,0,0.0
14,30,0,3,2,6,32.768,2557,40.828
15,30,0,3,3,6,32.768,1914,30.657
16,30,0,4,0,7,32.768,474,3.7815
17,30,0,4,1,7,32.768,583,4.664
18,30,0,4,2,7,32.768,501,4.0120000000000005
19,30,0,4,3,7,32.768,345,2.766
20,30,0,5,0,7,32.768,811,6.4855
21,30,0,5,1,7,32.768,1,0.008
22,30,0,5,2,7,32.768,0,0.0025
23,30,0,5,3,7,32.768,497,3.9865
24,30,0,6,0,7,32.768,0,0.0
25,30,0,6,1,7,32.768,838,6.6850000000000005
26,30,0,6,2,7,32.768,2,0.009000000000000001
27,30,0,6,3,7,32.768,621,4.9675
28,30,0,7,0,7,32.768,1060,8.477500000000001
29,30,0,7,1,7,32.768,946,7.5675
30,30,0,7,2,7,32.768,752,6.0325
31,30,0,7,3,7,32.768,750,5.9955
32,30,1,0,0,0,32.768,1,1.024
33,30,1,0,1,0,32.768,1,1.024
34,30,1,0,2,0,32.768,14291,14582.592
35,30,1,0,3,0,32.768,0,0.0
36,30,1,1,0,0,32.768,14772,15512.384
37,30,1,1,1,0,32.768,1,1.024
38,30,1,1,2,0,32.768,19839,20299.84
39,30,1,1,3,0,32.768,1,1.024
40,30,1,2,0,0,32.768,35490,36385.728
41,30,1,2,1,0,32.768,1,2.688
42,30,1,2,2,0,32.768,1,1.024
43,30,1,2,3,0,32.768,23526,24156.544
44,30,1,3,0,0,32.768,1,1.024
45,30,1,3,1,0,32.768,1,1.024
46,30,1,3,2,0,32.768,1,1.024
47,30,1,3,3,0,32.768,30782,31414.528000000002
48,30,1,4,0,0,32.768,13075,13433.92
49,30,1,4,1,0,32.768,10161,10379.52
50,30,1,4,2,0,32.768,8958,9160.064
51,30,1,4,3,0,32.768,7761,7967.04
52,30,1,5,0,0,32.768,1,1.024
53,30,1,5,1,0,32.768,0,0.0
54,30,1,5,2,0,32.768,15103,15487.168
55,30,1,5,3,0,32.768,11683,11998.272
56,30,1,6,0,0,32.768,1,1.024
57,30,1,6,1,0,32.768,18136,18535.104
58,30,1,6,2,0,32.768,1,1.088
59,30,1,6,3,0,32.768,15296,15649.728000000001
60,30,1,7,0,0,32.768,30114,30791.616
61,30,1,7,1,0,32.768,25128,25807.232
62,30,1,7,2,0,32.768,19801,20254.72
63,30,1,7,3,0,32.768,17160,17517.568
