,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,120,0,0,0,6,32.768,6800,111.69
1,120,0,0,1,6,32.768,76087,1218.9750000000001
2,120,0,0,2,6,32.768,53482,854.82
3,120,0,0,3,6,32.768,42732,684.701
4,120,0,1,0,6,32.768,0,0.0
5,120,0,1,1,6,32.768,1,0.016
6,120,0,1,2,6,32.768,60747,973.244
7,120,0,1,3,6,32.768,50792,811.722
8,120,0,2,0,6,32.768,125882,2015.961
9,120,0,2,1,6,32.768,84236,1348.609
10,120,0,2,2,6,32.768,74104,1184.413
11,120,0,2,3,6,32.768,57988,928.937
12,120,0,3,0,6,32.768,0,0.0
13,120,0,3,1,6,32.768,103392,1655.948
14,120,0,3,2,6,32.768,83473,1333.59
15,120,0,3,3,6,32.768,62054,993.159
16,120,0,4,0,7,32.768,42207,337.57
17,120,0,4,1,7,32.768,32621,260.89
18,120,0,4,2,7,32.768,27365,218.9415
19,120,0,4,3,7,32.768,25478,203.9595
20,120,0,5,0,7,32.768,0,0.0
21,120,0,5,1,7,32.768,44463,355.709
22,120,0,5,2,7,32.768,31807,254.37550000000002
23,120,0,5,3,7,32.768,27120,217.0625
24,120,0,6,0,7,32.768,61252,489.749
25,120,0,6,1,7,32.768,44874,359.211
26,120,0,6,2,7,32.768,38691,309.52
27,120,0,6,3,7,32.768,34627,276.98900000000003
28,120,0,7,0,7,32.768,58167,465.321
29,120,0,7,1,7,32.768,49026,392.003
30,120,0,7,2,7,32.768,38913,311.402
31,120,0,7,3,7,32.768,32441,259.665
32,120,1,0,0,0,32.768,69680,71152.0
33,120,1,0,1,0,32.768,60035,61407.168
34,120,1,0,2,0,32.768,57178,58514.432
35,120,1,0,3,0,32.768,47371,48395.840000000004
36,120,1,1,0,0,32.768,96491,98718.912
37,120,1,1,1,0,32.768,88928,90557.568
38,120,1,1,2,0,32.768,71843,73763.392
39,120,1,1,3,0,32.768,69562,71004.864
40,120,1,2,0,0,32.768,1,1.024
41,120,1,2,1,0,32.768,107069,109851.136
42,120,1,2,2,0,32.768,97512,99550.144
43,120,1,2,3,0,32.768,79504,81462.272
44,120,1,3,0,0,32.768,142813,145951.296
45,120,1,3,1,0,32.768,25,26.496000000000002
46,120,1,3,2,0,32.768,115624,118732.224
47,120,1,3,3,0,32.768,97852,100009.728
48,120,1,4,0,0,32.768,0,0.0
49,120,1,4,1,0,32.768,47109,48353.792
50,120,1,4,2,0,32.768,38504,39343.744
51,120,1,4,3,0,32.768,34647,35494.656
52,120,1,5,0,0,32.768,0,0.0
53,120,1,5,1,0,32.768,61098,62419.200000000004
54,120,1,5,2,0,32.768,58065,59385.088
55,120,1,5,3,0,32.768,48277,49561.536
56,120,1,6,0,0,32.768,94750,96817.92
57,120,1,6,1,0,32.768,83353,85590.784
58,120,1,6,2,0,32.768,70108,71809.6
59,120,1,6,3,0,32.768,60212,61506.880000000005
60,120,1,7,0,0,32.768,113260,116299.84
61,120,1,7,1,0,32.768,94491,96651.008
62,120,1,7,2,0,32.768,82794,84909.82400000001
63,120,1,7,3,0,32.768,70245,71716.096
