,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,20,0,0,0,6,32.768,0,0.0
1,20,0,0,1,6,32.768,690,11.632
2,20,0,0,2,6,32.768,691,11.049
3,20,0,0,3,6,32.768,0,0.0
4,20,0,1,0,6,32.768,1,0.016
5,20,0,1,1,6,32.768,0,0.0
6,20,0,1,2,6,32.768,900,14.398
7,20,0,1,3,6,32.768,1,0.016
8,20,0,2,0,6,32.768,0,0.0
9,20,0,2,1,6,32.768,1285,20.539
10,20,0,2,2,6,32.768,897,14.315
11,20,0,2,3,6,32.768,1107,17.715
12,20,0,3,0,6,32.768,0,0.0
13,20,0,3,1,6,32.768,0,0.0
14,20,0,3,2,6,32.768,1286,20.601
15,20,0,3,3,6,32.768,1241,19.828
16,20,0,4,0,7,32.768,0,0.0
17,20,0,4,1,7,32.768,1,0.008
18,20,0,4,2,7,32.768,204,1.6295
19,20,0,4,3,7,32.768,307,2.398
20,20,0,5,0,7,32.768,3,0.0165
21,20,0,5,1,7,32.768,0,0.0055
22,20,0,5,2,7,32.768,270,2.146
23,20,0,5,3,7,32.768,190,1.5285
24,20,0,6,0,7,32.768,28,0.252
25,20,0,6,1,7,32.768,0,0.0
26,20,0,6,2,7,32.768,211,1.6825
27,20,0,6,3,7,32.768,239,1.9105
28,20,0,7,0,7,32.768,11,0.0965
29,20,0,7,1,7,32.768,410,3.2695
30,20,0,7,2,7,32.768,297,2.3765
31,20,0,7,3,7,32.768,303,2.4235
32,20,1,0,0,0,32.768,1,1.024
33,20,1,0,1,0,32.768,11312,11617.856
34,20,1,0,2,0,32.768,9859,10057.216
35,20,1,0,3,0,32.768,1,1.024
36,20,1,1,0,0,32.768,21695,22223.872
37,20,1,1,1,0,32.768,18996,19469.696
38,20,1,1,2,0,32.768,14751,15075.968
39,20,1,1,3,0,32.768,13314,13600.704
40,20,1,2,0,0,32.768,1,1.024
41,20,1,2,1,0,32.768,1,1.024
42,20,1,2,2,0,32.768,1,1.024
43,20,1,2,3,0,32.768,17532,17950.144
44,20,1,3,0,0,32.768,1,1.024
45,20,1,3,1,0,32.768,1,1.024
46,20,1,3,2,0,32.768,0,0.0
47,20,1,3,3,0,32.768,21526,22057.792
48,20,1,4,0,0,32.768,1,1.024
49,20,1,4,1,0,32.768,7936,8116.4800000000005
50,20,1,4,2,0,32.768,6549,6712.448
51,20,1,4,3,0,32.768,5559,5694.784000000001
52,20,1,5,0,0,32.768,12807,13075.456
53,20,1,5,1,0,32.768,9866,10132.928
54,20,1,5,2,0,32.768,9562,9757.824
55,20,1,5,3,0,32.768,7436,7639.488
56,20,1,6,0,0,32.768,18486,18862.08
57,20,1,6,1,0,32.768,14213,14526.144
58,20,1,6,2,0,32.768,12082,12379.072
59,20,1,6,3,0,32.768,10501,10724.992
60,20,1,7,0,0,32.768,1,1.024
61,20,1,7,1,0,32.768,16021,16426.432
62,20,1,7,2,0,32.768,15293,15671.232
63,20,1,7,3,0,32.768,12770,13116.416000000001
