,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,70,0,0,0,6,32.768,0,0.0
1,70,0,0,1,6,32.768,11224,179.78900000000002
2,70,0,0,2,6,32.768,7302,116.837
3,70,0,0,3,6,32.768,0,0.0
4,70,0,1,0,6,32.768,16747,267.627
5,70,0,1,1,6,32.768,0,0.0
6,70,0,1,2,6,32.768,10149,162.435
7,70,0,1,3,6,32.768,1,0.016
8,70,0,2,0,6,32.768,0,0.0
9,70,0,2,1,6,32.768,14648,234.67600000000002
10,70,0,2,2,6,32.768,10206,163.149
11,70,0,2,3,6,32.768,11723,187.352
12,70,0,3,0,6,32.768,1242,20.307000000000002
13,70,0,3,1,6,32.768,0,0.0
14,70,0,3,2,6,32.768,13699,219.451
15,70,0,3,3,6,32.768,12617,202.19
16,70,0,4,0,7,32.768,0,0.0
17,70,0,4,1,7,32.768,1,0.008
18,70,0,4,2,7,32.768,3500,27.998
19,70,0,4,3,7,32.768,3563,28.489
20,70,0,5,0,7,32.768,1,0.008
21,70,0,5,1,7,32.768,13,0.106
22,70,0,5,2,7,32.768,3968,31.725
23,70,0,5,3,7,32.768,3279,26.219
24,70,0,6,0,7,32.768,7477,59.854
25,70,0,6,1,7,32.768,0,0.0
26,70,0,6,2,7,32.768,3920,31.34
27,70,0,6,3,7,32.768,4040,32.339
28,70,0,7,0,7,32.768,7131,57.062000000000005
29,70,0,7,1,7,32.768,6647,53.154
30,70,0,7,2,7,32.768,4871,38.982
31,70,0,7,3,7,32.768,4870,38.962
32,70,1,0,0,0,32.768,1,1.024
33,70,1,0,1,0,32.768,30724,31382.4
34,70,1,0,2,0,32.768,26049,26718.528000000002
35,70,1,0,3,0,32.768,25590,26150.976
36,70,1,1,0,0,32.768,55390,56922.624
37,70,1,1,1,0,32.768,48654,49675.520000000004
38,70,1,1,2,0,32.768,37772,38717.696
39,70,1,1,3,0,32.768,34721,35544.384
40,70,1,2,0,0,32.768,1,1.024
41,70,1,2,1,0,32.768,1,1.024
42,70,1,2,2,0,32.768,1,1.024
43,70,1,2,3,0,32.768,44327,45240.96
44,70,1,3,0,0,32.768,1,1.024
45,70,1,3,1,0,32.768,1,1.024
46,70,1,3,2,0,32.768,18,18.048000000000002
47,70,1,3,3,0,32.768,53526,54639.36
48,70,1,4,0,0,32.768,1,1.024
49,70,1,4,1,0,32.768,22975,23451.904000000002
50,70,1,4,2,0,32.768,19424,19929.856
51,70,1,4,3,0,32.768,16578,16925.504
52,70,1,5,0,0,32.768,38152,39095.168
53,70,1,5,1,0,32.768,29498,30127.424
54,70,1,5,2,0,32.768,27193,27772.416
55,70,1,5,3,0,32.768,22301,22836.288
56,70,1,6,0,0,32.768,51947,53265.408
57,70,1,6,1,0,32.768,41538,42459.840000000004
58,70,1,6,2,0,32.768,34618,35425.024
59,70,1,6,3,0,32.768,29201,29943.232
60,70,1,7,0,0,32.768,1,1.024
61,70,1,7,1,0,32.768,91,50.944
62,70,1,7,2,0,32.768,41947,43008.192
63,70,1,7,3,0,32.768,36042,36790.4
