,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,40,0,0,0,6,32.768,0,0.0
1,40,0,0,1,6,32.768,3002,47.994
2,40,0,0,2,6,32.768,1929,30.871000000000002
3,40,0,0,3,6,32.768,0,0.0
4,40,0,1,0,6,32.768,1,0.016
5,40,0,1,1,6,32.768,0,0.0
6,40,0,1,2,6,32.768,2603,41.7
7,40,0,1,3,6,32.768,1,0.016
8,40,0,2,0,6,32.768,0,0.0
9,40,0,2,1,6,32.768,3754,60.006
10,40,0,2,2,6,32.768,2598,41.547000000000004
11,40,0,2,3,6,32.768,3115,49.898
12,40,0,3,0,6,32.768,5,0.06
13,40,0,3,1,6,32.768,0,0.0
14,40,0,3,2,6,32.768,3629,58.062000000000005
15,40,0,3,3,6,32.768,3402,54.467
16,40,0,4,0,7,32.768,0,0.0
17,40,0,4,1,7,32.768,1,0.008
18,40,0,4,2,7,32.768,711,5.6925
19,40,0,4,3,7,32.768,774,6.2
20,40,0,5,0,7,32.768,1,0.01
21,40,0,5,1,7,32.768,0,0.002
22,40,0,5,2,7,32.768,797,6.3740000000000006
23,40,0,5,3,7,32.768,666,5.3205
24,40,0,6,0,7,32.768,143,1.1425
25,40,0,6,1,7,32.768,0,0.0
26,40,0,6,2,7,32.768,759,6.069
27,40,0,6,3,7,32.768,826,6.6065000000000005
28,40,0,7,0,7,32.768,1510,12.079
29,40,0,7,1,7,32.768,1390,11.115
30,40,0,7,2,7,32.768,1013,8.095
31,40,0,7,3,7,32.768,1018,8.1565
32,40,1,0,0,0,32.768,1,1.024
33,40,1,0,1,0,32.768,17847,18215.872
34,40,1,0,2,0,32.768,15214,15625.728000000001
35,40,1,0,3,0,32.768,15362,15744.960000000001
36,40,1,1,0,0,32.768,32950,33791.04
37,40,1,1,1,0,32.768,29126,29720.96
38,40,1,1,2,0,32.768,22458,23061.056
39,40,1,1,3,0,32.768,20527,20991.872
40,40,1,2,0,0,32.768,1,1.024
41,40,1,2,1,0,32.768,1,1.024
42,40,1,2,2,0,32.768,1,1.024
43,40,1,2,3,0,32.768,26617,27287.552
44,40,1,3,0,0,32.768,1,1.024
45,40,1,3,1,0,32.768,1,1.024
46,40,1,3,2,0,32.768,0,0.0
47,40,1,3,3,0,32.768,32499,33213.504
48,40,1,4,0,0,32.768,1,1.024
49,40,1,4,1,0,32.768,12796,13088.448
50,40,1,4,2,0,32.768,10731,10968.256
51,40,1,4,3,0,32.768,9070,9308.032000000001
52,40,1,5,0,0,32.768,20948,21501.632
53,40,1,5,1,0,32.768,16282,16631.296000000002
54,40,1,5,2,0,32.768,15289,15669.184000000001
55,40,1,5,3,0,32.768,12180,12508.416000000001
56,40,1,6,0,0,32.768,29238,29987.52
57,40,1,6,1,0,32.768,23076,23640.832000000002
58,40,1,6,2,0,32.768,19453,19948.032
59,40,1,6,3,0,32.768,16650,17065.28
60,40,1,7,0,0,32.768,1,1.024
61,40,1,7,1,0,32.768,25839,26470.976
62,40,1,7,2,0,32.768,24083,24713.536
63,40,1,7,3,0,32.768,20359,20907.264
