,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,30,0,0,0,6,32.768,1612,25.795
1,30,0,0,1,6,32.768,1,0.017
2,30,0,0,2,6,32.768,1465,23.415
3,30,0,0,3,6,32.768,1424,22.824
4,30,0,1,0,6,32.768,0,0.0
5,30,0,1,1,6,32.768,2690,43.115
6,30,0,1,2,6,32.768,1661,26.518
7,30,0,1,3,6,32.768,1612,25.772000000000002
8,30,0,2,0,6,32.768,1,0.016
9,30,0,2,1,6,32.768,2246,35.979
10,30,0,2,2,6,32.768,0,0.0
11,30,0,2,3,6,32.768,1744,27.888
12,30,0,3,0,6,32.768,1,0.016
13,30,0,3,1,6,32.768,0,0.0
14,30,0,3,2,6,32.768,1,0.016
15,30,0,3,3,6,32.768,2298,36.697
16,30,0,4,0,7,32.768,2,0.013000000000000001
17,30,0,4,1,7,32.768,0,0.001
18,30,0,4,2,7,32.768,0,0.0
19,30,0,4,3,7,32.768,349,2.8015
20,30,0,5,0,7,32.768,0,0.0
21,30,0,5,1,7,32.768,709,5.6695
22,30,0,5,2,7,32.768,270,2.093
23,30,0,5,3,7,32.768,1,0.004
24,30,0,6,0,7,32.768,835,6.6785000000000005
25,30,0,6,1,7,32.768,820,6.5225
26,30,0,6,2,7,32.768,1,0.008
27,30,0,6,3,7,32.768,522,4.1765
28,30,0,7,0,7,32.768,1019,8.1655
29,30,0,7,1,7,32.768,837,6.692
30,30,0,7,2,7,32.768,747,5.9675
31,30,0,7,3,7,32.768,604,4.8340000000000005
32,30,1,0,0,0,32.768,18849,19239.616
33,30,1,0,1,0,32.768,16742,17137.6
34,30,1,0,2,0,32.768,1,1.024
35,30,1,0,3,0,32.768,0,0.0
36,30,1,1,0,0,32.768,24901,25552.0
37,30,1,1,1,0,32.768,1,1.024
38,30,1,1,2,0,32.768,1,1.024
39,30,1,1,3,0,32.768,20249,20694.016
40,30,1,2,0,0,32.768,0,0.0
41,30,1,2,1,0,32.768,1,1.024
42,30,1,2,2,0,32.768,25341,25909.696
43,30,1,2,3,0,32.768,22855,23475.072
44,30,1,3,0,0,32.768,1,1.024
45,30,1,3,1,0,32.768,1,1.024
46,30,1,3,2,0,32.768,31182,31870.72
47,30,1,3,3,0,32.768,28020,28605.632
48,30,1,4,0,0,32.768,12782,13094.336000000001
49,30,1,4,1,0,32.768,1,1.024
50,30,1,4,2,0,32.768,1,1.024
51,30,1,4,3,0,32.768,0,0.0
52,30,1,5,0,0,32.768,0,0.0
53,30,1,5,1,0,32.768,0,0.0
54,30,1,5,2,0,32.768,14273,14645.248
55,30,1,5,3,0,32.768,12880,13155.776
56,30,1,6,0,0,32.768,23990,24592.704
57,30,1,6,1,0,32.768,18182,18653.056
58,30,1,6,2,0,32.768,18106,18561.152000000002
59,30,1,6,3,0,32.768,15537,15961.024
60,30,1,7,0,0,32.768,1,1.024
61,30,1,7,1,0,32.768,1,1.024
62,30,1,7,2,0,32.768,20411,20871.872
63,30,1,7,3,0,32.768,17983,18372.352
