,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,-20,0,0,0,6,32.768,71,1.1360000000000001
1,-20,0,0,1,6,32.768,1,0.016
2,-20,0,0,2,6,32.768,73,1.149
3,-20,0,0,3,6,32.768,77,1.177
4,-20,0,1,0,6,32.768,0,0.0
5,-20,0,1,1,6,32.768,136,2.158
6,-20,0,1,2,6,32.768,60,1.002
7,-20,0,1,3,6,32.768,1,0.022
8,-20,0,2,0,6,32.768,1,0.016
9,-20,0,2,1,6,32.768,0,0.0
10,-20,0,2,2,6,32.768,0,0.0
11,-20,0,2,3,6,32.768,96,1.6
12,-20,0,3,0,6,32.768,1,0.016
13,-20,0,3,1,6,32.768,0,0.0
14,-20,0,3,2,6,32.768,1,0.016
15,-20,0,3,3,6,32.768,1,0.016
16,-20,0,4,0,7,32.768,54,0.499
17,-20,0,4,1,7,32.768,0,0.0
18,-20,0,4,2,7,32.768,0,0.0
19,-20,0,4,3,7,32.768,11,0.09
20,-20,0,5,0,7,32.768,0,0.002
21,-20,0,5,1,7,32.768,29,0.2635
22,-20,0,5,2,7,32.768,1,0.008
23,-20,0,5,3,7,32.768,0,0.0
24,-20,0,6,0,7,32.768,20,0.1605
25,-20,0,6,1,7,32.768,23,0.165
26,-20,0,6,2,7,32.768,1,0.008
27,-20,0,6,3,7,32.768,19,0.17250000000000001
28,-20,0,7,0,7,32.768,45,0.3285
29,-20,0,7,1,7,32.768,24,0.1855
30,-20,0,7,2,7,32.768,68,0.3595
31,-20,0,7,3,7,32.768,26,0.1795
32,-20,1,0,0,0,32.768,55,45.312
33,-20,1,0,1,0,32.768,0,0.0
34,-20,1,0,2,0,32.768,1,1.024
35,-20,1,0,3,0,32.768,0,0.0
36,-20,1,1,0,0,32.768,6336,6462.528
37,-20,1,1,1,0,32.768,1,1.024
38,-20,1,1,2,0,32.768,1,1.024
39,-20,1,1,3,0,32.768,5608,5730.752
40,-20,1,2,0,0,32.768,0,0.0
41,-20,1,2,1,0,32.768,1,1.024
42,-20,1,2,2,0,32.768,6703,6863.488
43,-20,1,2,3,0,32.768,0,0.0
44,-20,1,3,0,0,32.768,1,1.024
45,-20,1,3,1,0,32.768,1,1.024
46,-20,1,3,2,0,32.768,1,1.024
47,-20,1,3,3,0,32.768,7448,7613.2480000000005
48,-20,1,4,0,0,32.768,2861,2937.6
49,-20,1,4,1,0,32.768,1,1.024
50,-20,1,4,2,0,32.768,1,1.024
51,-20,1,4,3,0,32.768,0,0.0
52,-20,1,5,0,0,32.768,0,0.0
53,-20,1,5,1,0,32.768,0,0.0
54,-20,1,5,2,0,32.768,3325,3404.736
55,-20,1,5,3,0,32.768,3058,3136.896
56,-20,1,6,0,0,32.768,5644,5769.984
57,-20,1,6,1,0,32.768,3967,4075.648
58,-20,1,6,2,0,32.768,1,1.024
59,-20,1,6,3,0,32.768,3808,3895.6800000000003
60,-20,1,7,0,0,32.768,1,1.024
61,-20,1,7,1,0,32.768,1,1.024
62,-20,1,7,2,0,32.768,4801,4904.064
63,-20,1,7,3,0,32.768,4218,4304.384
