,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,10,0,0,0,6,32.768,530,8.469
1,10,0,0,1,6,32.768,1,0.016
2,10,0,0,2,6,32.768,495,7.915
3,10,0,0,3,6,32.768,495,7.925
4,10,0,1,0,6,32.768,0,0.0
5,10,0,1,1,6,32.768,931,14.924
6,10,0,1,2,6,32.768,572,9.163
7,10,0,1,3,6,32.768,560,8.952
8,10,0,2,0,6,32.768,1,0.016
9,10,0,2,1,6,32.768,758,12.136000000000001
10,10,0,2,2,6,32.768,0,0.0
11,10,0,2,3,6,32.768,593,9.491
12,10,0,3,0,6,32.768,1,0.016
13,10,0,3,1,6,32.768,0,0.0
14,10,0,3,2,6,32.768,1,0.016
15,10,0,3,3,6,32.768,779,12.469
16,10,0,4,0,7,32.768,1,0.0085
17,10,0,4,1,7,32.768,0,0.0
18,10,0,4,2,7,32.768,0,0.0
19,10,0,4,3,7,32.768,93,0.754
20,10,0,5,0,7,32.768,0,0.0015
21,10,0,5,1,7,32.768,199,1.5855000000000001
22,10,0,5,2,7,32.768,1,0.008
23,10,0,5,3,7,32.768,0,0.0
24,10,0,6,0,7,32.768,235,1.8845
25,10,0,6,1,7,32.768,228,1.8365
26,10,0,6,2,7,32.768,1,0.008
27,10,0,6,3,7,32.768,145,1.1585
28,10,0,7,0,7,32.768,280,2.261
29,10,0,7,1,7,32.768,230,1.844
30,10,0,7,2,7,32.768,211,1.6825
31,10,0,7,3,7,32.768,166,1.34
32,10,1,0,0,0,32.768,11760,11999.872
33,10,1,0,1,0,32.768,0,0.0
34,10,1,0,2,0,32.768,1,1.024
35,10,1,0,3,0,32.768,0,0.0
36,10,1,1,0,0,32.768,15503,15856.128
37,10,1,1,1,0,32.768,1,1.024
38,10,1,1,2,0,32.768,1,1.024
39,10,1,1,3,0,32.768,12952,13291.84
40,10,1,2,0,0,32.768,0,0.0
41,10,1,2,1,0,32.768,1,1.024
42,10,1,2,2,0,32.768,16101,16421.12
43,10,1,2,3,0,32.768,14747,15058.496000000001
44,10,1,3,0,0,32.768,1,1.024
45,10,1,3,1,0,32.768,1,1.024
46,10,1,3,2,0,32.768,1,1.408
47,10,1,3,3,0,32.768,17702,18157.760000000002
48,10,1,4,0,0,32.768,7640,7810.048
49,10,1,4,1,0,32.768,1,1.024
50,10,1,4,2,0,32.768,1,1.024
51,10,1,4,3,0,32.768,0,0.0
52,10,1,5,0,0,32.768,0,0.0
53,10,1,5,1,0,32.768,0,0.0
54,10,1,5,2,0,32.768,8698,8886.656
55,10,1,5,3,0,32.768,7831,8032.512
56,10,1,6,0,0,32.768,14531,14870.08
57,10,1,6,1,0,32.768,10811,11043.2
58,10,1,6,2,0,32.768,11208,11457.408
59,10,1,6,3,0,32.768,9553,9798.528
60,10,1,7,0,0,32.768,1,1.024
61,10,1,7,1,0,32.768,1,1.024
62,10,1,7,2,0,32.768,12372,12688.0
63,10,1,7,3,0,32.768,10919,11148.672
