,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,90,0,0,0,6,32.768,22493,360.73
1,90,0,0,1,6,32.768,28011,447.78700000000003
2,90,0,0,2,6,32.768,19628,314.166
3,90,0,0,3,6,32.768,17945,287.539
4,90,0,1,0,6,32.768,57,0.752
5,90,0,1,1,6,32.768,33330,533.468
6,90,0,1,2,6,32.768,21695,346.872
7,90,0,1,3,6,32.768,20531,328.659
8,90,0,2,0,6,32.768,1,0.016
9,90,0,2,1,6,32.768,30073,481.491
10,90,0,2,2,6,32.768,30838,493.797
11,90,0,2,3,6,32.768,22445,358.663
12,90,0,3,0,6,32.768,1,0.016
13,90,0,3,1,6,32.768,33989,543.586
14,90,0,3,2,6,32.768,1321,21.55
15,90,0,3,3,6,32.768,28562,457.216
16,90,0,4,0,7,32.768,13339,106.70700000000001
17,90,0,4,1,7,32.768,11567,92.58
18,90,0,4,2,7,32.768,10101,80.774
19,90,0,4,3,7,32.768,7701,61.6105
20,90,0,5,0,7,32.768,0,0.0
21,90,0,5,1,7,32.768,14088,112.635
22,90,0,5,2,7,32.768,12899,103.1935
23,90,0,5,3,7,32.768,11541,92.37
24,90,0,6,0,7,32.768,20742,165.869
25,90,0,6,1,7,32.768,17846,142.782
26,90,0,6,2,7,32.768,13922,111.42750000000001
27,90,0,6,3,7,32.768,10629,84.9875
28,90,0,7,0,7,32.768,20350,162.7815
29,90,0,7,1,7,32.768,17376,139.0705
30,90,0,7,2,7,32.768,14675,117.3575
31,90,0,7,3,7,32.768,12327,98.6525
32,90,1,0,0,0,32.768,52094,53378.944
33,90,1,0,1,0,32.768,45180,46366.272000000004
34,90,1,0,2,0,32.768,41729,42598.72
35,90,1,0,3,0,32.768,35727,36662.016
36,90,1,1,0,0,32.768,69894,71733.12
37,90,1,1,1,0,32.768,1,1.024
38,90,1,1,2,0,32.768,56015,57311.872
39,90,1,1,3,0,32.768,52550,53637.248
40,90,1,2,0,0,32.768,0,0.064
41,90,1,2,1,0,32.768,83003,85242.432
42,90,1,2,2,0,32.768,66746,68227.456
43,90,1,2,3,0,32.768,59946,61486.016
44,90,1,3,0,0,32.768,1,1.024
45,90,1,3,1,0,32.768,1,1.024
46,90,1,3,2,0,32.768,81361,83328.448
47,90,1,3,3,0,32.768,72822,74485.632
48,90,1,4,0,0,32.768,38913,39933.696
49,90,1,4,1,0,32.768,1,1.024
50,90,1,4,2,0,32.768,30460,31190.592
51,90,1,4,3,0,32.768,25296,25943.552
52,90,1,5,0,0,32.768,0,0.0
53,90,1,5,1,0,32.768,49026,50206.848
54,90,1,5,2,0,32.768,41530,42402.368
55,90,1,5,3,0,32.768,36995,37780.672
56,90,1,6,0,0,32.768,70684,72559.296
57,90,1,6,1,0,32.768,55818,57310.08
58,90,1,6,2,0,32.768,51029,52357.76
59,90,1,6,3,0,32.768,44441,45480.832
60,90,1,7,0,0,32.768,1,1.024
61,90,1,7,1,0,32.768,1,1.024
62,90,1,7,2,0,32.768,58316,59724.352
63,90,1,7,3,0,32.768,51628,52704.512
