,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,100,0,0,0,6,32.768,30343,488.523
1,100,0,0,1,6,32.768,27577,441.81100000000004
2,100,0,0,2,6,32.768,322,4.713
3,100,0,0,3,6,32.768,21559,345.362
4,100,0,1,0,6,32.768,44377,710.362
5,100,0,1,1,6,32.768,37214,594.785
6,100,0,1,2,6,32.768,0,0.0
7,100,0,1,3,6,32.768,24938,398.544
8,100,0,2,0,6,32.768,0,0.0
9,100,0,2,1,6,32.768,46135,739.237
10,100,0,2,2,6,32.768,32542,519.944
11,100,0,2,3,6,32.768,26145,418.063
12,100,0,3,0,6,32.768,0,0.0
13,100,0,3,1,6,32.768,38867,621.95
14,100,0,3,2,6,32.768,72,1.108
15,100,0,3,3,6,32.768,28705,458.628
16,100,0,4,0,7,32.768,0,0.0
17,100,0,4,1,7,32.768,15289,122.25450000000001
18,100,0,4,2,7,32.768,11679,93.4435
19,100,0,4,3,7,32.768,0,0.0
20,100,0,5,0,7,32.768,20296,162.2845
21,100,0,5,1,7,32.768,14983,119.8545
22,100,0,5,2,7,32.768,13788,110.36
23,100,0,5,3,7,32.768,15566,124.50450000000001
24,100,0,6,0,7,32.768,21205,169.566
25,100,0,6,1,7,32.768,20668,165.2665
26,100,0,6,2,7,32.768,17667,141.364
27,100,0,6,3,7,32.768,15753,126.0855
28,100,0,7,0,7,32.768,21751,173.9195
29,100,0,7,1,7,32.768,20277,162.2255
30,100,0,7,2,7,32.768,17072,136.6475
31,100,0,7,3,7,32.768,18049,144.33
32,100,1,0,0,0,32.768,0,0.0
33,100,1,0,1,0,32.768,45401,46603.328
34,100,1,0,2,0,32.768,36994,37798.784
35,100,1,0,3,0,32.768,34122,34962.496
36,100,1,1,0,0,32.768,71443,73108.736
37,100,1,1,1,0,32.768,0,0.0
38,100,1,1,2,0,32.768,51140,52229.312
39,100,1,1,3,0,32.768,46775,47939.776
40,100,1,2,0,0,32.768,87326,89210.368
41,100,1,2,1,0,32.768,82240,83883.52
42,100,1,2,2,0,32.768,67845,69276.224
43,100,1,2,3,0,32.768,57573,59005.184
44,100,1,3,0,0,32.768,0,0.0
45,100,1,3,1,0,32.768,87869,89760.704
46,100,1,3,2,0,32.768,75997,77776.832
47,100,1,3,3,0,32.768,70739,72485.76
48,100,1,4,0,0,32.768,38654,39465.856
49,100,1,4,1,0,32.768,34121,34900.672
50,100,1,4,2,0,32.768,28045,28779.392
51,100,1,4,3,0,32.768,23015,23553.088
52,100,1,5,0,0,32.768,30,49.472
53,100,1,5,1,0,32.768,1,1.024
54,100,1,5,2,0,32.768,39033,40051.456
55,100,1,5,3,0,32.768,32495,33271.68
56,100,1,6,0,0,32.768,68874,70347.648
57,100,1,6,1,0,32.768,54239,55717.504
58,100,1,6,2,0,32.768,48503,49563.840000000004
59,100,1,6,3,0,32.768,44151,45109.632
60,100,1,7,0,0,32.768,78334,79780.928
61,100,1,7,1,0,32.768,1,1.024
62,100,1,7,2,0,32.768,57637,58924.48
63,100,1,7,3,0,32.768,50073,51218.24
