,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,50,0,0,0,6,32.768,0,0.0
1,50,0,0,1,6,32.768,3654,58.479
2,50,0,0,2,6,32.768,1,0.016
3,50,0,0,3,6,32.768,2933,46.895
4,50,0,1,0,6,32.768,5996,95.809
5,50,0,1,1,6,32.768,4990,79.878
6,50,0,1,2,6,32.768,0,0.0
7,50,0,1,3,6,32.768,3494,55.837
8,50,0,2,0,6,32.768,0,0.0
9,50,0,2,1,6,32.768,6465,103.59100000000001
10,50,0,2,2,6,32.768,4468,71.403
11,50,0,2,3,6,32.768,3581,57.353
12,50,0,3,0,6,32.768,0,0.0
13,50,0,3,1,6,32.768,5394,86.415
14,50,0,3,2,6,32.768,0,0.0
15,50,0,3,3,6,32.768,3831,61.362
16,50,0,4,0,7,32.768,0,0.0
17,50,0,4,1,7,32.768,1491,11.935
18,50,0,4,2,7,32.768,1106,8.854000000000001
19,50,0,4,3,7,32.768,0,0.0
20,50,0,5,0,7,32.768,1931,15.44
21,50,0,5,1,7,32.768,1,0.0095
22,50,0,5,2,7,32.768,1314,10.504
23,50,0,5,3,7,32.768,1546,12.363
24,50,0,6,0,7,32.768,1854,14.824
25,50,0,6,1,7,32.768,1905,15.2535
26,50,0,6,2,7,32.768,1651,13.2035
27,50,0,6,3,7,32.768,1521,12.169500000000001
28,50,0,7,0,7,32.768,1897,15.18
29,50,0,7,1,7,32.768,2038,16.3105
30,50,0,7,2,7,32.768,1588,12.6975
31,50,0,7,3,7,32.768,1864,14.9045
32,50,1,0,0,0,32.768,0,0.0
33,50,1,0,1,0,32.768,21633,22081.216
34,50,1,0,2,0,32.768,0,0.0
35,50,1,0,3,0,32.768,15159,15529.984
36,50,1,1,0,0,32.768,1,1.024
37,50,1,1,1,0,32.768,0,0.0
38,50,1,1,2,0,32.768,1,1.024
39,50,1,1,3,0,32.768,21491,22033.408
40,50,1,2,0,0,32.768,38776,39821.248
41,50,1,2,1,0,32.768,1,1.024
42,50,1,2,2,0,32.768,31704,32460.864
43,50,1,2,3,0,32.768,26841,27393.024
44,50,1,3,0,0,32.768,0,0.0
45,50,1,3,1,0,32.768,40344,41208.384
46,50,1,3,2,0,32.768,35364,36291.136
47,50,1,3,3,0,32.768,33255,34083.584
48,50,1,4,0,0,32.768,15423,15835.584
49,50,1,4,1,0,32.768,14866,15169.536
50,50,1,4,2,0,32.768,11943,12204.928
51,50,1,4,3,0,32.768,9295,9505.472
52,50,1,5,0,0,32.768,0,0.0
53,50,1,5,1,0,32.768,1,1.024
54,50,1,5,2,0,32.768,0,0.0
55,50,1,5,3,0,32.768,13398,13708.800000000001
56,50,1,6,0,0,32.768,1,1.024
57,50,1,6,1,0,32.768,22539,23102.272
58,50,1,6,2,0,32.768,20886,21356.416
59,50,1,6,3,0,32.768,19206,19663.68
60,50,1,7,0,0,32.768,34496,35430.208
61,50,1,7,1,0,32.768,1,1.024
62,50,1,7,2,0,32.768,24837,25340.288
63,50,1,7,3,0,32.768,21588,22151.872
