,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,30,0,0,0,6,32.768,0,0.0
1,30,0,0,1,6,32.768,1329,21.273
2,30,0,0,2,6,32.768,1,0.016
3,30,0,0,3,6,32.768,1076,17.246
4,30,0,1,0,6,32.768,2200,35.197
5,30,0,1,1,6,32.768,1842,29.432000000000002
6,30,0,1,2,6,32.768,0,0.0
7,30,0,1,3,6,32.768,1322,21.17
8,30,0,2,0,6,32.768,0,0.0
9,30,0,2,1,6,32.768,329,5.981
10,30,0,2,2,6,32.768,8,0.047
11,30,0,2,3,6,32.768,0,0.001
12,30,0,3,0,6,32.768,0,0.0
13,30,0,3,1,6,32.768,2044,32.733000000000004
14,30,0,3,2,6,32.768,0,0.0
15,30,0,3,3,6,32.768,1421,22.775000000000002
16,30,0,4,0,7,32.768,0,0.0
17,30,0,4,1,7,32.768,472,3.7735000000000003
18,30,0,4,2,7,32.768,342,2.738
19,30,0,4,3,7,32.768,0,0.0
20,30,0,5,0,7,32.768,598,4.7780000000000005
21,30,0,5,1,7,32.768,1,0.01
22,30,0,5,2,7,32.768,1,0.016
23,30,0,5,3,7,32.768,486,3.8925
24,30,0,6,0,7,32.768,557,4.457
25,30,0,6,1,7,32.768,584,4.666
26,30,0,6,2,7,32.768,508,4.065
27,30,0,6,3,7,32.768,478,3.819
28,30,0,7,0,7,32.768,562,4.502
29,30,0,7,1,7,32.768,659,5.273
30,30,0,7,2,7,32.768,497,3.9785
31,30,0,7,3,7,32.768,606,4.852
32,30,1,0,0,0,32.768,0,0.0
33,30,1,0,1,0,32.768,228,235.776
34,30,1,0,2,0,32.768,0,0.0
35,30,1,0,3,0,32.768,0,0.0
36,30,1,1,0,0,32.768,1,1.024
37,30,1,1,1,0,32.768,0,0.0
38,30,1,1,2,0,32.768,1,1.024
39,30,1,1,3,0,32.768,14211,14517.12
40,30,1,2,0,0,32.768,25564,26180.992000000002
41,30,1,2,1,0,32.768,1,1.024
42,30,1,2,2,0,32.768,0,0.0
43,30,1,2,3,0,32.768,17820,18280.128
44,30,1,3,0,0,32.768,0,0.0
45,30,1,3,1,0,32.768,26539,27206.336
46,30,1,3,2,0,32.768,5,7.936
47,30,1,3,3,0,32.768,22271,22798.656
48,30,1,4,0,0,32.768,9449,9680.64
49,30,1,4,1,0,32.768,1,1.024
50,30,1,4,2,0,32.768,7564,7718.08
51,30,1,4,3,0,32.768,5722,5873.984
52,30,1,5,0,0,32.768,0,0.0
53,30,1,5,1,0,32.768,1,1.024
54,30,1,5,2,0,32.768,0,0.0
55,30,1,5,3,0,32.768,8377,8583.488
56,30,1,6,0,0,32.768,1,1.024
57,30,1,6,1,0,32.768,14238,14534.656
58,30,1,6,2,0,32.768,13386,13670.592
59,30,1,6,3,0,32.768,12358,12620.224
60,30,1,7,0,0,32.768,22153,22728.32
61,30,1,7,1,0,32.768,1,1.024
62,30,1,7,2,0,32.768,15834,16142.976
63,30,1,7,3,0,32.768,13850,14208.832
