,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,70,0,0,0,6,32.768,0,0.0
1,70,0,0,1,6,32.768,8775,140.43
2,70,0,0,2,6,32.768,1,0.016
3,70,0,0,3,6,32.768,6963,111.531
4,70,0,1,0,6,32.768,14296,228.469
5,70,0,1,1,6,32.768,11900,190.663
6,70,0,1,2,6,32.768,0,0.0
7,70,0,1,3,6,32.768,8154,130.55100000000002
8,70,0,2,0,6,32.768,0,0.0
9,70,0,2,1,6,32.768,15219,243.161
10,70,0,2,2,6,32.768,10532,168.71200000000002
11,70,0,2,3,6,32.768,8457,135.14000000000001
12,70,0,3,0,6,32.768,0,0.0
13,70,0,3,1,6,32.768,12687,202.892
14,70,0,3,2,6,32.768,0,0.0
15,70,0,3,3,6,32.768,9176,146.685
16,70,0,4,0,7,32.768,0,0.0
17,70,0,4,1,7,32.768,4091,32.731
18,70,0,4,2,7,32.768,3084,24.6825
19,70,0,4,3,7,32.768,0,0.0
20,70,0,5,0,7,32.768,5379,43.0075
21,70,0,5,1,7,32.768,69,0.61
22,70,0,5,2,7,32.768,3660,29.2785
23,70,0,5,3,7,32.768,4230,33.8585
24,70,0,6,0,7,32.768,5356,42.8605
25,70,0,6,1,7,32.768,5393,43.13
26,70,0,6,2,7,32.768,4647,37.178
27,70,0,6,3,7,32.768,4213,33.718
28,70,0,7,0,7,32.768,5499,43.987
29,70,0,7,1,7,32.768,5532,44.233000000000004
30,70,0,7,2,7,32.768,4474,35.799
31,70,0,7,3,7,32.768,5004,40.0405
32,70,1,0,0,0,32.768,0,0.0
33,70,1,0,1,0,32.768,30047,30804.48
34,70,1,0,2,0,32.768,1,1.28
35,70,1,0,3,0,32.768,22150,22659.072
36,70,1,1,0,0,32.768,1,1.024
37,70,1,1,1,0,32.768,0,0.0
38,70,1,1,2,0,32.768,1,1.024
39,70,1,1,3,0,32.768,30458,31262.528000000002
40,70,1,2,0,0,32.768,55584,57026.752
41,70,1,2,1,0,32.768,1,1.024
42,70,1,2,2,0,32.768,44688,45595.456
43,70,1,2,3,0,32.768,37698,38640.96
44,70,1,3,0,0,32.768,0,0.0
45,70,1,3,1,0,32.768,56999,58451.456
46,70,1,3,2,0,32.768,49864,51168.896
47,70,1,3,3,0,32.768,46902,47874.304000000004
48,70,1,4,0,0,32.768,23428,23952.064000000002
49,70,1,4,1,0,32.768,21509,22085.44
50,70,1,4,2,0,32.768,17572,17953.088
51,70,1,4,3,0,32.768,13917,14280.960000000001
52,70,1,5,0,0,32.768,0,0.0
53,70,1,5,1,0,32.768,1,1.024
54,70,1,5,2,0,32.768,24470,25097.024
55,70,1,5,3,0,32.768,20006,20423.488
56,70,1,6,0,0,32.768,36625,38689.984000000004
57,70,1,6,1,0,32.768,33599,34269.696
58,70,1,6,2,0,32.768,30460,31153.664
59,70,1,6,3,0,32.768,27996,28586.368000000002
60,70,1,7,0,0,32.768,50321,51712.96
61,70,1,7,1,0,32.768,1,1.024
62,70,1,7,2,0,32.768,36326,37086.272
63,70,1,7,3,0,32.768,31464,32288.576
