,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,20,0,0,0,6,32.768,0,0.0
1,20,0,0,1,6,32.768,789,12.395
2,20,0,0,2,6,32.768,1,0.016
3,20,0,0,3,6,32.768,627,10.031
4,20,0,1,0,6,32.768,1283,20.562
5,20,0,1,1,6,32.768,1068,17.098
6,20,0,1,2,6,32.768,0,0.0
7,20,0,1,3,6,32.768,781,12.515
8,20,0,2,0,6,32.768,0,0.0
9,20,0,2,1,6,32.768,0,0.0
10,20,0,2,2,6,32.768,2,0.043000000000000003
11,20,0,2,3,6,32.768,0,0.0
12,20,0,3,0,6,32.768,0,0.0
13,20,0,3,1,6,32.768,1132,18.126
14,20,0,3,2,6,32.768,0,0.0
15,20,0,3,3,6,32.768,836,13.374
16,20,0,4,0,7,32.768,0,0.0
17,20,0,4,1,7,32.768,253,2.023
18,20,0,4,2,7,32.768,181,1.444
19,20,0,4,3,7,32.768,0,0.0
20,20,0,5,0,7,32.768,320,2.539
21,20,0,5,1,7,32.768,1,0.008
22,20,0,5,2,7,32.768,1,0.01
23,20,0,5,3,7,32.768,260,2.0735
24,20,0,6,0,7,32.768,290,2.318
25,20,0,6,1,7,32.768,305,2.4475000000000002
26,20,0,6,2,7,32.768,268,2.1430000000000002
27,20,0,6,3,7,32.768,254,2.0305
28,20,0,7,0,7,32.768,289,2.314
29,20,0,7,1,7,32.768,357,2.85
30,20,0,7,2,7,32.768,263,2.1
31,20,0,7,3,7,32.768,329,2.6305
32,20,1,0,0,0,32.768,0,0.0
33,20,1,0,1,0,32.768,1,1.024
34,20,1,0,2,0,32.768,0,0.0
35,20,1,0,3,0,32.768,0,0.0
36,20,1,1,0,0,32.768,1,1.024
37,20,1,1,1,0,32.768,0,0.0
38,20,1,1,2,0,32.768,1,1.024
39,20,1,1,3,0,32.768,11192,11428.096
40,20,1,2,0,0,32.768,20157,20686.784
41,20,1,2,1,0,32.768,1,1.024
42,20,1,2,2,0,32.768,0,0.0
43,20,1,2,3,0,32.768,14204,14568.64
44,20,1,3,0,0,32.768,0,0.0
45,20,1,3,1,0,32.768,20903,21454.336
46,20,1,3,2,0,32.768,1,1.024
47,20,1,3,3,0,32.768,17729,18108.48
48,20,1,4,0,0,32.768,7123,7302.336
49,20,1,4,1,0,32.768,1,1.024
50,20,1,4,2,0,32.768,5790,5922.304
51,20,1,4,3,0,32.768,4340,4452.224
52,20,1,5,0,0,32.768,0,0.0
53,20,1,5,1,0,32.768,1,1.024
54,20,1,5,2,0,32.768,0,0.0
55,20,1,5,3,0,32.768,6373,6538.752
56,20,1,6,0,0,32.768,1,1.024
57,20,1,6,1,0,32.768,10833,11104.192000000001
58,20,1,6,2,0,32.768,10266,10535.488
59,20,1,6,3,0,32.768,9531,9732.736
60,20,1,7,0,0,32.768,17173,17538.944
61,20,1,7,1,0,32.768,1,1.024
62,20,1,7,2,0,32.768,12092,12359.616
63,20,1,7,3,0,32.768,10703,10923.52
