,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,-10,0,0,0,6,32.768,1,0.016
1,-10,0,0,1,6,32.768,220,3.54
2,-10,0,0,2,6,32.768,182,2.915
3,-10,0,0,3,6,32.768,0,0.0
4,-10,0,1,0,6,32.768,0,0.0
5,-10,0,1,1,6,32.768,1,0.025
6,-10,0,1,2,6,32.768,0,0.0
7,-10,0,1,3,6,32.768,0,0.0
8,-10,0,2,0,6,32.768,0,0.0
9,-10,0,2,1,6,32.768,0,0.0
10,-10,0,2,2,6,32.768,1,0.016
11,-10,0,2,3,6,32.768,1,0.03
12,-10,0,3,0,6,32.768,297,4.731
13,-10,0,3,1,6,32.768,0,0.0
14,-10,0,3,2,6,32.768,1,0.016
15,-10,0,3,3,6,32.768,247,3.974
16,-10,0,4,0,7,32.768,42,0.32
17,-10,0,4,1,7,32.768,1,0.011
18,-10,0,4,2,7,32.768,41,0.2765
19,-10,0,4,3,7,32.768,56,0.458
20,-10,0,5,0,7,32.768,46,0.3695
21,-10,0,5,1,7,32.768,36,0.2945
22,-10,0,5,2,7,32.768,1,0.01
23,-10,0,5,3,7,32.768,26,0.2115
24,-10,0,6,0,7,32.768,1,0.008
25,-10,0,6,1,7,32.768,1,0.008
26,-10,0,6,2,7,32.768,36,0.301
27,-10,0,6,3,7,32.768,26,0.2125
28,-10,0,7,0,7,32.768,0,0.0
29,-10,0,7,1,7,32.768,57,0.46
30,-10,0,7,2,7,32.768,35,0.2265
31,-10,0,7,3,7,32.768,1,0.008
32,-10,1,0,0,0,32.768,0,0.0
33,-10,1,0,1,0,32.768,0,0.0
34,-10,1,0,2,0,32.768,7785,7960.768
35,-10,1,0,3,0,32.768,5226,5356.736
36,-10,1,1,0,0,32.768,1,1.024
37,-10,1,1,1,0,32.768,1,1.024
38,-10,1,1,2,0,32.768,9497,9704.128
39,-10,1,1,3,0,32.768,8806,8994.304
40,-10,1,2,0,0,32.768,1,1.024
41,-10,1,2,1,0,32.768,8906,9114.880000000001
42,-10,1,2,2,0,32.768,1,1.024
43,-10,1,2,3,0,32.768,1,1.024
44,-10,1,3,0,0,32.768,1,1.024
45,-10,1,3,1,0,32.768,323,374.016
46,-10,1,3,2,0,32.768,14310,14610.048
47,-10,1,3,3,0,32.768,0,0.0
48,-10,1,4,0,0,32.768,1,1.024
49,-10,1,4,1,0,32.768,279,254.976
50,-10,1,4,2,0,32.768,3340,3424.192
51,-10,1,4,3,0,32.768,2955,3025.6
52,-10,1,5,0,0,32.768,7085,7241.344
53,-10,1,5,1,0,32.768,0,0.064
54,-10,1,5,2,0,32.768,5430,5568.896
55,-10,1,5,3,0,32.768,4501,4620.4800000000005
56,-10,1,6,0,0,32.768,8073,8275.776
57,-10,1,6,1,0,32.768,0,0.0
58,-10,1,6,2,0,32.768,0,0.192
59,-10,1,6,3,0,32.768,5192,5330.688
60,-10,1,7,0,0,32.768,1,1.024
61,-10,1,7,1,0,32.768,9233,9424.512
62,-10,1,7,2,0,32.768,7803,7964.8640000000005
63,-10,1,7,3,0,32.768,6871,7053.12
