,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,40,0,0,0,6,32.768,1,0.016
1,40,0,0,1,6,32.768,3633,58.160000000000004
2,40,0,0,2,6,32.768,2822,45.19
3,40,0,0,3,6,32.768,0,0.0
4,40,0,1,0,6,32.768,5461,87.493
5,40,0,1,1,6,32.768,177,2.848
6,40,0,1,2,6,32.768,0,0.0
7,40,0,1,3,6,32.768,0,0.0
8,40,0,2,0,6,32.768,432,6.489
9,40,0,2,1,6,32.768,0,0.0
10,40,0,2,2,6,32.768,1,0.016
11,40,0,2,3,6,32.768,3272,52.304
12,40,0,3,0,6,32.768,5652,90.444
13,40,0,3,1,6,32.768,0,0.0
14,40,0,3,2,6,32.768,1,0.016
15,40,0,3,3,6,32.768,3936,62.84
16,40,0,4,0,7,32.768,1021,8.171
17,40,0,4,1,7,32.768,1,0.008
18,40,0,4,2,7,32.768,820,6.5565
19,40,0,4,3,7,32.768,754,6.035
20,40,0,5,0,7,32.768,1277,10.212
21,40,0,5,1,7,32.768,1165,9.321
22,40,0,5,2,7,32.768,990,7.9315
23,40,0,5,3,7,32.768,774,6.192
24,40,0,6,0,7,32.768,1,0.008
25,40,0,6,1,7,32.768,1508,12.0385
26,40,0,6,2,7,32.768,1134,9.0725
27,40,0,6,3,7,32.768,882,7.0595
28,40,0,7,0,7,32.768,0,0.0
29,40,0,7,1,7,32.768,1606,12.8535
30,40,0,7,2,7,32.768,1202,9.621
31,40,0,7,3,7,32.768,1227,9.799
32,40,1,0,0,0,32.768,0,0.0
33,40,1,0,1,0,32.768,0,0.0
34,40,1,0,2,0,32.768,23564,24184.192
35,40,1,0,3,0,32.768,17336,17714.88
36,40,1,1,0,0,32.768,37379,38310.912000000004
37,40,1,1,1,0,32.768,1,1.024
38,40,1,1,2,0,32.768,29719,30460.736
39,40,1,1,3,0,32.768,27454,28021.440000000002
40,40,1,2,0,0,32.768,1,1.024
41,40,1,2,1,0,32.768,41760,42644.352
42,40,1,2,2,0,32.768,39784,40632.768000000004
43,40,1,2,3,0,32.768,33761,34534.08
44,40,1,3,0,0,32.768,1,1.024
45,40,1,3,1,0,32.768,51782,52916.928
46,40,1,3,2,0,32.768,43963,45122.432
47,40,1,3,3,0,32.768,0,0.0
48,40,1,4,0,0,32.768,1,1.024
49,40,1,4,1,0,32.768,15351,15688.64
50,40,1,4,2,0,32.768,12664,12973.12
51,40,1,4,3,0,32.768,11143,11441.024
52,40,1,5,0,0,32.768,26471,27050.88
53,40,1,5,1,0,32.768,21767,22364.096
54,40,1,5,2,0,32.768,19626,20134.144
55,40,1,5,3,0,32.768,16510,16944.704
56,40,1,6,0,0,32.768,31159,31811.968
57,40,1,6,1,0,32.768,0,0.0
58,40,1,6,2,0,32.768,23371,23853.696
59,40,1,6,3,0,32.768,19404,19916.352
60,40,1,7,0,0,32.768,1,1.024
61,40,1,7,1,0,32.768,32945,33828.416
62,40,1,7,2,0,32.768,28061,28796.096
63,40,1,7,3,0,32.768,24454,25008.96
