,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,-40,0,0,0,6,32.768,1,0.016
1,-40,0,0,1,6,32.768,26,0.443
2,-40,0,0,2,6,32.768,22,0.382
3,-40,0,0,3,6,32.768,0,0.0
4,-40,0,1,0,6,32.768,0,0.0
5,-40,0,1,1,6,32.768,0,0.0
6,-40,0,1,2,6,32.768,0,0.0
7,-40,0,1,3,6,32.768,0,0.0
8,-40,0,2,0,6,32.768,0,0.0
9,-40,0,2,1,6,32.768,0,0.0
10,-40,0,2,2,6,32.768,1,0.015
11,-40,0,2,3,6,32.768,0,0.0
12,-40,0,3,0,6,32.768,29,0.434
13,-40,0,3,1,6,32.768,0,0.0
14,-40,0,3,2,6,32.768,1,0.016
15,-40,0,3,3,6,32.768,0,0.0
16,-40,0,4,0,7,32.768,0,0.0
17,-40,0,4,1,7,32.768,1,0.0175
18,-40,0,4,2,7,32.768,10,0.147
19,-40,0,4,3,7,32.768,39,0.3015
20,-40,0,5,0,7,32.768,21,0.17450000000000002
21,-40,0,5,1,7,32.768,6,0.09
22,-40,0,5,2,7,32.768,1,0.008
23,-40,0,5,3,7,32.768,5,0.0655
24,-40,0,6,0,7,32.768,1,0.008
25,-40,0,6,1,7,32.768,1,0.008
26,-40,0,6,2,7,32.768,4,0.0405
27,-40,0,6,3,7,32.768,3,0.0185
28,-40,0,7,0,7,32.768,0,0.0
29,-40,0,7,1,7,32.768,4,0.033
30,-40,0,7,2,7,32.768,2,0.01
31,-40,0,7,3,7,32.768,1,0.008
32,-40,1,0,0,0,32.768,0,0.0
33,-40,1,0,1,0,32.768,0,0.0
34,-40,1,0,2,0,32.768,0,0.0
35,-40,1,0,3,0,32.768,1855,1898.944
36,-40,1,1,0,0,32.768,1,1.024
37,-40,1,1,1,0,32.768,1,1.024
38,-40,1,1,2,0,32.768,3433,3523.328
39,-40,1,1,3,0,32.768,3255,3334.656
40,-40,1,2,0,0,32.768,1,1.024
41,-40,1,2,1,0,32.768,0,0.0
42,-40,1,2,2,0,32.768,1,1.024
43,-40,1,2,3,0,32.768,1,1.024
44,-40,1,3,0,0,32.768,1,1.024
45,-40,1,3,1,0,32.768,6273,6438.912
46,-40,1,3,2,0,32.768,1,1.536
47,-40,1,3,3,0,32.768,0,0.0
48,-40,1,4,0,0,32.768,1,1.024
49,-40,1,4,1,0,32.768,1,1.024
50,-40,1,4,2,0,32.768,1061,1090.048
51,-40,1,4,3,0,32.768,954,973.568
52,-40,1,5,0,0,32.768,2225,2284.352
53,-40,1,5,1,0,32.768,420,512.7040000000001
54,-40,1,5,2,0,32.768,1766,1808.704
55,-40,1,5,3,0,32.768,1454,1494.976
56,-40,1,6,0,0,32.768,2467,2529.408
57,-40,1,6,1,0,32.768,0,0.0
58,-40,1,6,2,0,32.768,0,0.0
59,-40,1,6,3,0,32.768,1651,1686.528
60,-40,1,7,0,0,32.768,1,1.024
61,-40,1,7,1,0,32.768,3020,3088.0
62,-40,1,7,2,0,32.768,2542,2606.656
63,-40,1,7,3,0,32.768,2297,2345.664
