,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,60,0,0,0,6,32.768,1,0.016
1,60,0,0,1,6,32.768,8948,143.17000000000002
2,60,0,0,2,6,32.768,6797,108.94
3,60,0,0,3,6,32.768,0,0.001
4,60,0,1,0,6,32.768,13452,214.927
5,60,0,1,1,6,32.768,10473,167.732
6,60,0,1,2,6,32.768,0,0.0
7,60,0,1,3,6,32.768,0,0.001
8,60,0,2,0,6,32.768,11263,180.019
9,60,0,2,1,6,32.768,0,0.0
10,60,0,2,2,6,32.768,1,0.016
11,60,0,2,3,6,32.768,8019,128.141
12,60,0,3,0,6,32.768,14316,229.391
13,60,0,3,1,6,32.768,0,0.0
14,60,0,3,2,6,32.768,1,0.016
15,60,0,3,3,6,32.768,9476,151.768
16,60,0,4,0,7,32.768,3003,24.0535
17,60,0,4,1,7,32.768,160,1.347
18,60,0,4,2,7,32.768,2424,19.3775
19,60,0,4,3,7,32.768,2190,17.521
20,60,0,5,0,7,32.768,3743,29.953
21,60,0,5,1,7,32.768,3511,28.103
22,60,0,5,2,7,32.768,2986,23.901
23,60,0,5,3,7,32.768,2308,18.4525
24,60,0,6,0,7,32.768,999,7.3905
25,60,0,6,1,7,32.768,4417,35.329
26,60,0,6,2,7,32.768,3406,27.256
27,60,0,6,3,7,32.768,2683,21.4735
28,60,0,7,0,7,32.768,0,0.0
29,60,0,7,1,7,32.768,4649,37.176500000000004
30,60,0,7,2,7,32.768,3516,28.116500000000002
31,60,0,7,3,7,32.768,3467,27.753
32,60,1,0,0,0,32.768,0,0.0
33,60,1,0,1,0,32.768,0,0.0
34,60,1,0,2,0,32.768,32915,33666.048
35,60,1,0,3,0,32.768,24509,25164.8
36,60,1,1,0,0,32.768,52994,54260.8
37,60,1,1,1,0,32.768,1,1.088
38,60,1,1,2,0,32.768,41402,42388.672
39,60,1,1,3,0,32.768,38101,39057.6
40,60,1,2,0,0,32.768,1,1.024
41,60,1,2,1,0,32.768,58216,59476.8
42,60,1,2,2,0,32.768,55316,56688.064
43,60,1,2,3,0,32.768,46633,47886.912000000004
44,60,1,3,0,0,32.768,1,1.024
45,60,1,3,1,0,32.768,71427,73318.528
46,60,1,3,2,0,32.768,61327,62673.344000000005
47,60,1,3,3,0,32.768,4,3.008
48,60,1,4,0,0,32.768,1,1.024
49,60,1,4,1,0,32.768,22519,23088.704
50,60,1,4,2,0,32.768,18828,19220.096
51,60,1,4,3,0,32.768,16587,16958.528000000002
52,60,1,5,0,0,32.768,38516,39553.6
53,60,1,5,1,0,32.768,31618,32358.336
54,60,1,5,2,0,32.768,28689,29303.424
55,60,1,5,3,0,32.768,24184,24766.656
56,60,1,6,0,0,32.768,45979,47037.568
57,60,1,6,1,0,32.768,0,0.0
58,60,1,6,2,0,32.768,33894,34754.048
59,60,1,6,3,0,32.768,28593,29177.472
60,60,1,7,0,0,32.768,1,1.024
61,60,1,7,1,0,32.768,47946,49098.176
62,60,1,7,2,0,32.768,40833,41899.648
63,60,1,7,3,0,32.768,35439,36227.584
