,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq0 (kHz)
0,70,0,0,0,6,32.768,1,0.016
1,70,0,0,1,6,32.768,13554,216.84
2,70,0,0,2,6,32.768,10240,163.732
3,70,0,0,3,6,32.768,0,0.003
4,70,0,1,0,6,32.768,20339,325.458
5,70,0,1,1,6,32.768,15726,251.828
6,70,0,1,2,6,32.768,0,0.0
7,70,0,1,3,6,32.768,0,0.0
8,70,0,2,0,6,32.768,17748,284.162
9,70,0,2,1,6,32.768,0,0.002
10,70,0,2,2,6,32.768,1,0.016
11,70,0,2,3,6,32.768,12076,193.08100000000002
12,70,0,3,0,6,32.768,21995,352.005
13,70,0,3,1,6,32.768,0,0.0
14,70,0,3,2,6,32.768,1,0.016
15,70,0,3,3,6,32.768,14298,228.921
16,70,0,4,0,7,32.768,4928,39.451
17,70,0,4,1,7,32.768,4786,38.6695
18,70,0,4,2,7,32.768,3983,31.8745
19,70,0,4,3,7,32.768,3575,28.594
20,70,0,5,0,7,32.768,6143,49.162
21,70,0,5,1,7,32.768,5827,46.606
22,70,0,5,2,7,32.768,4959,39.702
23,70,0,5,3,7,32.768,3810,30.461000000000002
24,70,0,6,0,7,32.768,9136,73.114
25,70,0,6,1,7,32.768,7252,57.9745
26,70,0,6,2,7,32.768,5643,45.171
27,70,0,6,3,7,32.768,4470,35.7405
28,70,0,7,0,7,32.768,0,0.0
29,70,0,7,1,7,32.768,7595,60.7535
30,70,0,7,2,7,32.768,5777,46.1815
31,70,0,7,3,7,32.768,5569,44.567
32,70,1,0,0,0,32.768,0,0.0
33,70,1,0,1,0,32.768,0,0.0
34,70,1,0,2,0,32.768,37969,38941.952
35,70,1,0,3,0,32.768,28700,29404.992000000002
36,70,1,1,0,0,32.768,61843,63229.376000000004
37,70,1,1,1,0,32.768,52797,54088.384
38,70,1,1,2,0,32.768,48080,49069.312
39,70,1,1,3,0,32.768,44269,45273.728
40,70,1,2,0,0,32.768,1,1.024
41,70,1,2,1,0,32.768,67172,68963.2
42,70,1,2,2,0,32.768,63586,65255.488000000005
43,70,1,2,3,0,32.768,53958,55331.776
44,70,1,3,0,0,32.768,1,1.024
45,70,1,3,1,0,32.768,82960,84717.888
46,70,1,3,2,0,32.768,71124,72618.176
47,70,1,3,3,0,32.768,17155,18906.688000000002
48,70,1,4,0,0,32.768,1,1.024
49,70,1,4,1,0,32.768,26684,27377.856
50,70,1,4,2,0,32.768,22282,22885.056
51,70,1,4,3,0,32.768,19682,20190.72
52,70,1,5,0,0,32.768,45676,46789.12
53,70,1,5,1,0,32.768,37180,38062.784
54,70,1,5,2,0,32.768,33854,34558.912000000004
55,70,1,5,3,0,32.768,28690,29293.824
56,70,1,6,0,0,32.768,54567,55838.016
57,70,1,6,1,0,32.768,35407,37817.536
58,70,1,6,2,0,32.768,40010,41024.256
59,70,1,6,3,0,32.768,33639,34526.08
60,70,1,7,0,0,32.768,1,1.024
61,70,1,7,1,0,32.768,56444,57814.784
62,70,1,7,2,0,32.768,48282,49402.688
63,70,1,7,3,0,32.768,41748,42668.48
